"delay","airline"
0.38,"Skybird"
0.32,"Skybird"
0.61,"Skybird"
1.26,"Skybird"
2.04,"Skybird"
2,"Skybird"
1.49,"Skybird"
0.56,"Skybird"
3.97,"Skybird"
0.89,"Skybird"
1.09,"Skybird"
0.7,"Skybird"
2.73,"Skybird"
1.83,"Skybird"
1.01,"Skybird"
0.45,"Skybird"
0.91,"Skybird"
1.09,"Skybird"
1.64,"Skybird"
1.69,"Skybird"
4.31,"Skybird"
1.52,"Skybird"
0.9,"Skybird"
1.95,"Skybird"
0.69,"Skybird"
2.78,"Skybird"
1.27,"Skybird"
1.83,"Skybird"
1.67,"Skybird"
2.11,"Skybird"
0.71,"Skybird"
1.61,"Skybird"
1.79,"Skybird"
0.54,"Skybird"
3.33,"Skybird"
2.67,"Skybird"
0.45,"Skybird"
0.38,"Skybird"
0.52,"Skybird"
1.48,"Skybird"
0.49,"Skybird"
0.95,"Skybird"
1.82,"Skybird"
1.23,"Skybird"
0.3,"Skybird"
0.94,"Omega"
1.33,"Omega"
2.4,"Omega"
0.54,"Omega"
0.66,"Omega"
2.36,"Omega"
2.21,"Omega"
0.47,"Omega"
3.36,"Omega"
1.33,"Omega"
0.3,"Omega"
0.8,"Omega"
5.3,"Omega"
1.93,"Omega"
0.56,"Omega"
1.53,"Omega"
0.88,"Omega"
2.17,"Omega"
1.09,"Omega"
1.99,"Omega"
1.08,"Omega"
4.02,"Omega"
0.96,"Omega"
1.21,"Omega"
1.16,"Omega"
0.78,"Omega"
2.22,"Omega"
1.21,"Omega"
1.56,"Omega"
0.74,"Omega"
0.99,"Omega"
1.72,"Omega"
0.26,"Omega"
3.18,"Omega"
0.33,"Omega"
1.74,"Omega"
3.21,"Omega"
0.84,"Omega"
1.07,"Omega"
0.71,"Omega"
2.11,"Omega"
0.27,"Omega"
0.62,"Omega"
2.22,"Omega"
0.32,"Omega"
0.44,"Omega"
0.14,"Omega"
0.72,"Omega"
1.83,"Omega"
0.61,"Omega"
