"claim.small","est.small","claim.standard","est.standard"
567.728899245733,565.502164722626,1947.45272322844,1961.0355876272
194.747430075465,210.303288928468,2513.48541194506,2506.23868290155
807.228616351848,792.835008930926,450.087072355749,458.307688571692
345.140161214592,365.753472119411,332.941506923443,315.573117333931
113.365696907884,106.426131262077,933.485919636554,875.78980641412
888.355082952629,866.985155745362,430.296905536758,460.517954935179
919.462281728805,985.856015899759,1698.35956711233,1659.53435465133
383.273278363721,372.312759522002,457.238711505716,452.115207820864
1553.62510996501,1535.03780254516,816.715693479796,801.546798939003
921.122203679859,965.52753272263,237.414801702852,203.855218960077
484.411082698779,436.53073285932,1391.49413127577,1357.08698408746
940.036262719637,983.101292544496,1243.60480043407,1292.08592917397
192.418320612863,178.548946857039,148.789986297867,166.392268714873
2650.04731025574,2698.76449666845,1669.11127025481,1729.92203605761
1126.47097204289,1142.42747368513,1542.43088107291,1576.67350638444
1546.46253701201,1526.96379608024,871.090121766189,863.211203519335
156.839901110778,173.955067907154,855.885096880923,862.410164444349
245.360397001101,289.63713241696,372.395447710028,400.762060609951
1657.44593446267,1672.40985322295,777.349824176591,759.973910281878
947.023519650706,933.243150353726,3336.40253088911,3354.74817633825
60.7993719284974,84.6954663821418,164.504660318289,142.428310533907
1103.75156977396,1140.69912133671,968.550125054226,991.083798372407
922.024426903653,915.836017641665,122.887796925795,131.950092286945
532.155684667502,565.557936092351,385.139600436055,417.517027211686
352.021180501461,350.162715903133,750.549940667171,758.425290028972
152.976252865173,132.337345752524,647.332552079529,680.244061977933
466.877713656527,515.778778907665,1041.28951883366,1060.0969785926
85.9908628332361,69.2978591300967,1149.59997739305,1165.97151767087
573.254792338552,572.515901512584,1483.88830363165,1514.22793426852
59.3093498707628,73.9948396525385,105.128345109498,138.667918063973
520.669430843244,510.431882252583,1521.28544284433,1538.79378880714
1792.10401454566,1838.69535872803,1425.5890371377,1403.25107240442
2663.45944204376,2671.44723645179,1288.30405929385,1298.2583978057
1494.21263466512,1479.14849587186,377.297145904172,389.485525424648
407.526782815016,437.453754232275,1084.50754685823,1111.11372929296
292.096153365236,264.330587772171,169.934774716516,226.266979781372
1172.19201723145,1136.81426880524,826.435689494905,808.171986534242
204.489506497381,206.944331813049,212.382004916293,224.430451960779
194.421868337256,181.666876884361,2310.22505889364,2341.84801191678
969.903110979897,947.905100329181,858.649517836535,876.695920127637
290.088231430478,308.699990680243,555.345322132827,559.861557680243
529.119038065312,488.130994486102,1067.13976777183,1111.22510239124
367.747724893952,361.978837238124,2934.63879035368,2914.51636346284
2609.3130715192,2593.83852597354,1972.62179479488,1999.84774046275
378.600527174028,368.967642374617,1774.67170203636,1796.00937448721
703.323810882456,694.511537670146,866.441145182118,858.388507034606
889.953786521374,857.349044764193,983.57846166764,1011.58688414447
306.64977493375,245.750412300754,193.051273809462,202.652325257276
182.841495520013,204.733558924717,135.030579058623,140.728054079394
293.850975368963,322.55611321135,2411.54415299139,2416.57435221183
1667.40277673913,1719.5822037859,1592.11519291565,1626.98125982427
750.157267078095,743.259094380339,380.76011835846,346.22396325963
748.053425048328,676.757121797302,1100.02510461585,1097.69127491366
525.770209631775,558.136253169624,551.586299616075,576.730994954426
251.174019336753,299.82363458312,1226.4884510829,1224.13266112709
2012.32360420963,1969.60594259494,919.738321773071,893.724714834954
264.078443322751,226.158992823723,701.026702462771,732.144389179944
1410.262871289,1395.84221987984,581.564118728531,585.124372630095
347.527462971986,318.914318269059,258.669794042884,243.313134014197
226.667307792645,271.941698589496,519.634735882481,505.994849965841
2329.77868845161,2323.90047456784,2935.13503130391,2898.59240739918
376.16360147781,352.732296759603,1909.66921242225,1889.54786002127
651.284878406627,681.498945582907,398.616492951917,413.622384623801
682.479832388833,689.085856778421,165.149345951799,156.689082933767
1077.53026368059,1064.61828093358,759.880311941259,805.151164049377
1349.69046779893,1341.23891237623,394.852593913641,421.145822202053
1392.78344394395,1354.50570090001,282.692281362563,281.451145427555
629.040521265936,633.237267299091,698.499024265782,685.88035774121
428.780837483503,374.410224139791,747.700111629816,809.496279813179
387.951400980565,397.030099317373,123.871034646322,181.263867743251
1052.75926246026,1033.66070804654,1835.005933605,1859.86909328037
122.57620066235,96.1043103274136,519.802951874594,524.596706912377
950.263272921192,1010.62621024078,867.067555122433,898.877708939869
126.333933963545,100.75936106952,302.791559475304,307.010572718485
188.465512773493,191.086524417836,279.196954033853,276.287918607851
1042.79724795887,965.180478054029,858.388443179449,919.06346611511
1179.65218941716,1172.2512008487,476.227829207985,499.019094518688
1724.2672505483,1693.54661380207,350.943317223761,387.954888102842
2117.25577118391,2107.83649587574,734.57476140799,732.196446675345
270.668995779994,284.454072982641,1002.0576060293,1025.85647531743
575.096900792394,560.126539909723,1015.57815136486,1025.43134808067
729.165723970238,701.211725103414,1627.94844457369,1611.4734463687
685.629646814202,704.116499691601,1167.17782334885,1158.4014154326
667.536203065155,663.786559380253,1927.3581978103,1935.40702120531
232.264481607042,262.784918098251,836.203801387488,818.226023858126
292.535718435307,337.544995920804,571.874010552397,567.009541819203
376.410825026488,401.958480912095,553.032886082849,584.385407916611
207.533303681436,169.168007232676,1240.05723225567,1240.43499697315
1480.24864548508,1463.57211783593,729.387069018211,711.603911101631
434.469428761921,408.863501179691,2198.4881207528,2192.05736644722
866.575879613482,915.11741569635,1344.66545989844,1395.134242723
429.730911263016,392.944304852659,1606.44497873431,1633.16380863429
462.590846704312,487.487777648701,2326.13339983542,2303.04367703678
473.312185093282,465.716646040868,3296.46903786638,3304.7397053404
754.423091182453,766.09905779648,1258.62551553587,1270.09512679224
147.555215861601,127.095589660342,456.367345081031,463.065382108308
479.198302247372,463.00104211098,2337.88669374332,2366.69517596462
1442.63831680506,1362.95267855241,317.271863794917,377.931417118795
1200.28687861755,1224.74551656001,1989.91184739658,2029.03764353637
894.784207167922,912.987242430732,860.792930356484,850.309733736717
730.382949698665,677.827004946286,1962.38084091555,2006.96908295479
1625.0854431767,1580.39491264199,533.94900593564,519.807732621736
525.250882261401,572.055052498873,1687.63266325889,1748.20777077032
1961.81454047452,1960.91651184263,719.201834107394,772.645232532488
343.733207171303,345.061896225275,2289.33903285708,2308.64323166182
387.421319026003,380.843561775953,810.61218291949,828.663260315097
890.254839452321,902.386390296348,706.264862086688,668.483308457959
403.565619167828,364.92403142708,354.882942425865,359.914978264685
647.166647027015,656.753982043801,734.698190293392,768.612984496244
496.372715397097,496.393610830666,992.873852299792,995.203899794476
2057.38557060349,2052.84018201274,314.675940135418,347.588634065977
385.420674533538,318.441631879119,1363.38037218822,1351.8198320771
341.746616432929,335.598218536929,1101.34389646351,1088.8933079217
1017.32141819491,1009.67873276447,556.817856107918,572.328541918405
1241.34713205514,1219.84437601796,1419.49233392416,1458.42097650259
498.95554011773,493.431189823991,1220.1938788973,1246.80580272032
338.637302891165,324.018380257176,1079.61728110412,1072.66789617714
1613.52112706807,1615.44612790171,1237.20225909692,1292.98176487647
250.890274636174,239.759001274139,994.646149988138,1010.28515110982
260.563566475622,256.191904955131,497.986856482756,544.454026007153
782.415175615483,829.989155464166,1080.71239221071,1101.02491400016
449.72088927408,417.164100240351,1110.14895424912,1117.90301592435
432.982611764391,468.371254968103,668.386056210731,685.709813691557
89.503487244918,62.0151127968115,227.928839158344,271.513565773515
472.396288356454,479.159910531936,1729.79919641504,1775.42986716422
