"time","type"
14.0488885458849,"Mac"
6.48709665955909,"Mac"
7.63727066996408,"Mac"
9.33069323885602,"Mac"
2.01750294771045,"Mac"
0.881207068450749,"Mac"
1.09933931721405,"Mac"
1.1396783673598,"Mac"
0.168982110917568,"Mac"
0.430774075600008,"Mac"
5.25095502826376,"Mac"
0.519770011305809,"Mac"
4.04091204463185,"Mac"
1.55824854659537,"Mac"
3.44967316822116,"Mac"
4.27780879026556,"Mac"
0.253416409189901,"Mac"
2.92676165996397,"Mac"
7.53232692015879,"Mac"
4.2277308583101,"Mac"
10.8442847176752,"Mac"
1.95294698855529,"Mac"
4.01670159137154,"Mac"
2.5150402000862,"Mac"
1.39759376800309,"Mac"
1.78139267023653,"Mac"
4.81140330637753,"Mac"
1.78293415500472,"Mac"
0.288495693045358,"Mac"
4.13981311009232,"Mac"
8.20627820325605,"Mac"
4.38899697721903,"Mac"
0.768512855283916,"Mac"
1.5976531105116,"Mac"
2.76908299871687,"Mac"
2.14418763760477,"Mac"
0.0925522005292173,"Mac"
0.463259859386831,"Mac"
3.09620883616457,"Mac"
1.27186125454803,"Mac"
5.80813594134458,"Mac"
1.67630241146377,"Mac"
0.406510066241026,"Mac"
0.0325711501053987,"Mac"
0.0898287644421748,"Mac"
3.5459676911275,"Mac"
0.194953354075551,"Mac"
0.401104213669896,"Mac"
1.76934378687292,"Mac"
1.68734864176561,"Mac"
6.1678945518713,"Mac"
5.18819027918036,"Mac"
6.83857436574308,"Mac"
2.19845260183016,"Mac"
0.16228561931552,"Mac"
1.77198068083574,"Mac"
0.328731223319968,"Mac"
5.03463833875267,"Mac"
0.560933238120968,"Mac"
1.82294686014454,"Mac"
10.3235918029509,"Mac"
3.72231465479558,"Mac"
1.46277150923857,"PC"
10.1068240691999,"PC"
1.3510629381702,"PC"
2.72217477116231,"PC"
11.7412513033408,"PC"
10.1086601641365,"PC"
3.46152455750053,"PC"
2.92855336305172,"PC"
5.6214079126819,"PC"
3.85799801542617,"PC"
0.898872748619799,"PC"
4.76929366152294,"PC"
17.4975643598568,"PC"
1.75603432253863,"PC"
1.77489896359451,"PC"
1.94334111021305,"PC"
2.74455661608537,"PC"
2.0856655820922,"PC"
1.08814744755047,"PC"
1.43979973524004,"PC"
2.28861294518203,"PC"
2.81823833720022,"PC"
18.4159662930963,"PC"
2.22378820594004,"PC"
3.91668478414865,"PC"
2.72271717473365,"PC"
3.10751742308375,"PC"
1.17823895880512,"PC"
1.30077706321066,"PC"
27.0648048747517,"PC"
4.82767589716641,"PC"
2.56195646288816,"PC"
0.524739734911529,"PC"
2.69391740488232,"PC"
0.839039706919003,"PC"
1.04705798515213,"PC"
8.61185872957475,"PC"
1.23566935202079,"PC"
5.55528739304392,"PC"
21.9410969047434,"PC"
3.17983435120315,"PC"
6.93320344943209,"PC"
2.70068596192321,"PC"
1.99872658496156,"PC"
1.58015982405767,"PC"
0.595392039777755,"PC"
1.6825554078732,"PC"
5.00439183191718,"PC"
8.63697444271789,"PC"
2.05943189428487,"PC"
0.971997577632244,"PC"
12.6225639409716,"PC"
2.64559328609333,"PC"
1.04614593077011,"PC"
0.798236897349068,"PC"
19.9913135686157,"PC"
1.25632757331419,"PC"
7.17829405531923,"PC"
0.922170674896196,"PC"
0.835985811541405,"PC"
